set_code,set_name_en,set_name_ko,box_price_krw,box_price_usd,change_pct_since_base,base_date,launch_tracked,msrp_jpy,price_vs_msrp_multiple,reprint_records,psa_graded_total,psa10_rate_pct,as_of
OP-01,Romance Dawn,로맨스 던,484721,313,108.7,2026-01-07,false,4752,10.7,0,44034,88,2026-07-19
OP-02,Paramount War,정상결전,210614,136,20.4,2026-01-13,false,4752,4.7,0,20440,87,2026-07-19
OP-03,Pillars of Strength,강대한 적,230746,149,65.6,2026-01-07,false,4752,5.1,0,16798,83,2026-07-19
OP-04,Kingdoms of Intrigue,모략의 왕국,167252,108,31.7,2026-01-07,false,5280,3.3,0,24350,89,2026-07-19
OP-05,Awakening of the New Era,신시대의 주역,252427,163,29.4,2026-01-07,false,5280,5,0,51468,89,2026-07-19
OP-06,Wings of the Captain,쌍벽의 패자,153314,99,35.6,2026-01-07,false,5280,3,1,36132,90,2026-07-19
OP-07,500 Years in the Future,500년 후의 미래,126988,82,60.8,2026-01-07,false,5280,2.5,0,29680,90,2026-07-19
OP-08,Two Legends,두 개의 전설,131634,85,80.9,2026-01-07,false,5280,2.6,0,30467,87,2026-07-19
OP-09,Emperors in the New World,새로운 황제,176544,114,54.1,2026-01-07,false,5280,3.5,1,49079,88,2026-07-19
OP-10,Royal Blood,왕족의 혈통,123890,80,53.8,2026-01-07,false,5280,2.5,0,25544,87,2026-07-19
OP-11,A Fist of Divine Speed,신속의 권,185836,120,71.4,2026-01-07,false,5280,3.7,1,43406,86,2026-07-19
OP-12,Legacy of the Master,거장의 유산,113050,73,37.7,2026-01-07,false,5280,2.2,0,40633,88,2026-07-19
OP-13,Carrying on His Will,계승되는 의지,202871,131,67.9,2026-01-07,false,5280,4,2,75122,87,2026-07-19
OP-14,The Azure Sea's Seven,푸른 바다의 칠인,136279,88,39.7,2026-01-07,false,5280,2.7,0,38941,89,2026-07-19
OP-15,Adventure on Kami's Island,카미의 섬의 모험,151766,98,-12.5,2026-02-25,false,5280,3,0,4884,90,2026-07-19
OP-16,The Time of Battle,결전의 시간,247765,160,-27.3,2026-04-27,true,5280,4.9,0,82,97,2026-07-19
EB-01,Memorial Collection,메모리얼 컬렉션,179641,116,28.9,2026-01-07,false,5280,3.6,1,6954,90,2026-07-19
EB-02,Anime 25th Collection,애니메이션 25주년 컬렉션,167252,108,71.4,2026-01-07,false,5280,3.3,0,9922,87,2026-07-19
EB-03,Heroine's Edition,히로인 에디션,195127,126,50,2026-01-07,false,5280,3.9,0,10357,88,2026-07-19
PRB-01,Premium Booster,프리미엄 부스터 vol.1,224551,145,113.2,2026-01-07,false,5500,4.3,1,24651,91,2026-07-19
PRB-02,Premium Booster,프리미엄 부스터 vol.2,119245,77,32.8,2026-01-07,false,5500,2.3,0,25812,85,2026-07-19
